"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"present_gift_2957101.jpg","DVD or Flash Drive version of budgie-remix
Holiday season is almost upon us. budgie-remix/Ubuntu Budgie has teamed up with osdisc. You get a present of your choice .... and Ubuntu Budgie benefits as well through a sizeable percentage cut of your purchase. Think of it as a Two for One present!

Use this link: https://www.osdisc.com/products/ubuntubudgie?affiliate=ubuntubudgie

Remember - Ubuntu Budgie only benefits if you purchase via the link above!

Many thanks for all your support - happy holidays!","https://lh3.googleusercontent.com/-DkohyLHpWU0/WEx0ekgFKzI/AAAAAAAABG8/YyvvmXODQ7cZEfeKG__Czr0Z8C-CGUUOQCLABGAYYCw/s0-d/present_gift_2957101.jpg","","1728","10 Dec 2016, 21:32:42 UTC","6 Feb 2019, 15:04:03 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
