"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Schermata del 2017-05-14 18-09-05.png","","https://lh3.googleusercontent.com/-eykW6K1LJRs/WRiFddJfyEI/AAAAAAAAMDg/nGsL2gL47xY37kHUpdy4QGG5w3hJ-X1rgCLABGAYYCw/s0-d/Schermata%2Bdel%2B2017-05-14%2B18-09-05.png","","922","14 May 2017, 16:27:33 UTC","7 Feb 2019, 09:53:26 UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
