"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"ubuntu budgie - new development (Snapshot 1) [Running] - Oracle VM VirtualBox_747.png","Just dropping this here: Global Menu for all Budgie desktop users! 😃

Still a bit more work to do around theming, but very promising 😊","https://lh3.googleusercontent.com/-j8jSf8kL_dY/WOjYTej-iPI/AAAAAAAABHM/POZdkiON_xwDR6PoxmTXQ7EI_rtvjJQ5ACLABGAYYCw/s0-d/ubuntu%2Bbudgie%2B-%2Bnew%2Bdevelopment%2B%2528Snapshot%2B1%2529%2B%255BRunning%255D%2B-%2BOracle%2BVM%2BVirtualBox_747.png","","12086","Apr 8, 2017, 12:32:13 PM UTC","Feb 6, 2019, 3:04:03 PM UTC","0.0","0.0","0.0","0.0","","","","<span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span>​​​​​ <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/110545049874772367759"" oid=""110545049874772367759"">Solus</a></span>​​​ <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/107691710289083956125"" oid=""107691710289083956125"">Ikey Doherty</a></span>​​​ <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/112026213399155142823"" oid=""112026213399155142823"">WOGUE</a></span>​​​Wow, nice! Is there also a window decoration widget (min, max, close) available, that may be put to the left of the global menu? Or maybe activates when hovering over the application name (in the picture left to the global menu)? I have a Unity inspired experience in mind :) <br /><br />Or actually irrelevant, because Budgie will be rewritten in Qt? ;) ; ah - combined with budgie-pixel-saver applet ... <br /><i><a href=""https://plus.google.com/legacy_photo_redirect"" data-embed=""CNgCCNMCCLUDCNICCNACCM8CCAASY2h0dHBzOi8vcGx1cy5nb29nbGUuY29tL3Bob3Rvcy8xMDY0NTk4NTcwMTkxNDIzODI4MTcvYWxidW1zLzY0MDY2MTI2MTg1ODA5NDE5NjkvNjQwNjYxMjYxNzU4MDgwNTkzOOq8i5sBsAUKY2h0dHBzOi8vcGx1cy5nb29nbGUuY29tL3Bob3Rvcy8xMDY0NTk4NTcwMTkxNDIzODI4MTcvYWxidW1zLzY0MDY2MTI2MTg1ODA5NDE5NjkvNjQwNjYxMjYxNzU4MDgwNTkzOBJsaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL0NkZ2hGc0ZkZ2cxNUFHaGFocU11NjhaVTc3d2RuR2gyLTJ2VzQwNHhNTWRYb3Jfbzl6eDBLMjBLRm9nTU5vTlFRaE5GckNyVTh3GlV1YnVudHUgYnVkZ2llIC0gbmV3IGRldmVsb3BtZW50IChTbmFwc2hvdCAxKSBbUnVubmluZ10gLSBPcmFjbGUgVk0gVmlydHVhbEJveF83NDkucG5nIgCaAQQxNjk1ogEDNDk22gEVMTA2NDU5ODU3MDE5MTQyMzgyODE3sgITNjQwNjYxMjYxODU4MDk0MTk2OboCEzY0MDY2MTI2MTc1ODA4MDU5MzjIAgHKC_0BCNMCCNICCNACCM8CCAASbGh0dHBzOi8vbGgzLmdvb2dsZXVzZXJjb250ZW50LmNvbS9DZGdoRnNGZGdnMTVBR2hhaHFNdTY4WlU3N3dkbkdoMi0ydlc0MDR4TU1kWG9yX285engwSzIwS0ZvZ01Ob05RUWhORnJDclU4d8rUzJkBewpsaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL0NkZ2hGc0ZkZ2cxNUFHaGFocU11NjhaVTc3d2RuR2gyLTJ2VzQwNHhNTWRYb3Jfbzl6eDBLMjBLRm9nTU5vTlFRaE5GckNyVTh3mgEEMTY5NaIBAzQ5NpIQLEFGMVFpcE1pS1hUdUhpN2R4a1dFXzFyUFg2dEFzZVRNQnZ5YzVZWXg4R2V3"" data-attachment-render-hint=""2"" class=""ot-anchor"">https://plus.google.com/photos/...</a></i>; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span>​ Damn! Really neat! Just lacking the native vertical taskbar on the left and ditch the menu button on the top panel and we got Unity-like usability :) <br /><br />Is the window decoration widget affected by the theme? ; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/113939889899931623720"" oid=""113939889899931623720"">Christian Ohrfandl</a></span> well you could always just remove the menu applet:)  doesnt yet work with the panel inbuilt-system theme - needs a bit of CSS applying.; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101812744805477681289"" oid=""101812744805477681289"">Frederik F</a></span> currently need to compile yourself.  Once more testing and the theming issue sorted then probably will make it available as a package install.; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span>​ You sir, are awesome! Please keep me updated. Or if you need Testing, just keep me posted... ; While I hate global menus great work nontheless! In contrast to Unity , Gnome and Pantheon, Budgie and Ubuntu Budgie actually make choice and customization a first class citizen of the UX. <i>Linux for human beings</i> ;); Now all we need is the option to switch those window buttons to left.; simple enough to-do <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/107562005836126801469"" oid=""107562005836126801469"">Larry Chase</a></span> ... going to-do this via budgie-welcome soon but you can do this manually for now - <a href=""https://github.com/UbuntuBudgie/budgie-welcome/issues/107"" data-embed=""CNECCNACCM8CCAASOWh0dHBzOi8vZ2l0aHViLmNvbS9VYnVudHVCdWRnaWUvYnVkZ2llLXdlbGNvbWUvaXNzdWVzLzEwNzp9CKfszu60KxI5aHR0cHM6Ly9naXRodWIuY29tL1VidW50dUJ1ZGdpZS9idWRnaWUtd2VsY29tZS9pc3N1ZXMvMTA3GjlodHRwczovL2dpdGh1Yi5jb20vVWJ1bnR1QnVkZ2llL2J1ZGdpZS13ZWxjb21lL2lzc3Vlcy8xMDfS5JaZAYAGCjlodHRwczovL2dpdGh1Yi5jb20vVWJ1bnR1QnVkZ2llL2J1ZGdpZS13ZWxjb21lL2lzc3Vlcy8xMDcSOmh0dHBzOi8vYXZhdGFyczAuZ2l0aHVidXNlcmNvbnRlbnQuY29tL3UvMzc1NTM5Nj92PTMmcz00MDAaVUFkZCBvcHRpb24gdG8gc2V0IFdpbmRvdyBCdXR0b25zIHRvIGxlZnQgwrcgSXNzdWUgIzEwNyDCtyBVYnVudHVCdWRnaWUvYnVkZ2llLXdlbGNvbWUiyAFJbmNsdWRlIGFuIG9wdGlvbiB0byBsZXQgdXNlcnMgc2VsZWN0IHRoZSBwb3NpdGlvbiBvZiB3aW5kb3cgYnV0dG9ucy4gVGhleSBjYW4gYmUgY2hhbmdlZCB0byBsZWZ0IHZpYSBnc2V0dGluZ3M6CmdzZXR0aW5ncyBzZXQgb3JnLmdub21lLnNldHRpbmdzLWRhZW1vbi5wbHVnaW5zLnhzZXR0aW5ncyBvdmVycmlkZXMgInsnR3RrL1NoZWxsU2hvdy4uLkJQCN4CCM8CCAASH2h0dHBzOi8vZ2l0aHViLmNvbS9VYnVudHVCdWRnaWWig7ecASEKH2h0dHBzOi8vZ2l0aHViLmNvbS9VYnVudHVCdWRnaWXKC9UBCNMCCNICCNACCM8CCAASOmh0dHBzOi8vYXZhdGFyczAuZ2l0aHVidXNlcmNvbnRlbnQuY29tL3UvMzc1NTM5Nj92PTMmcz00MDDK1MyZAYQBCjpodHRwczovL2F2YXRhcnMwLmdpdGh1YnVzZXJjb250ZW50LmNvbS91LzM3NTUzOTY_dj0zJnM9NDAwEjpodHRwczovL2F2YXRhcnMwLmdpdGh1YnVzZXJjb250ZW50LmNvbS91LzM3NTUzOTY_dj0zJnM9NDAwmgEDNDAwogEDNDAw-hE5aHR0cHM6Ly9naXRodWIuY29tL1VidW50dUJ1ZGdpZS9idWRnaWUtd2VsY29tZS9pc3N1ZXMvMTA3"" data-attachment-render-hint=""1"" class=""ot-anchor"">https://github.com/UbuntuBudgie/budgie-welcome/issues/107</a>; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span>​​ If you guys add a nice grub theme, you&#39;ll be all set to take over the (Linux) world!<br /><br />Yes, that&#39;s grub, not burg.<br /><br /><br /><i><a href=""https://plus.google.com/photos/107562005836126801469/albums/6406642336649655969/6406642334541670642"" data-embed=""CNgCCNMCCLUDCNICCNACCM8CCAASY2h0dHBzOi8vcGx1cy5nb29nbGUuY29tL3Bob3Rvcy8xMDc1NjIwMDU4MzYxMjY4MDE0NjkvYWxidW1zLzY0MDY2NDIzMzY2NDk2NTU5NjkvNjQwNjY0MjMzNDU0MTY3MDY0Muq8i5sB5QQKY2h0dHBzOi8vcGx1cy5nb29nbGUuY29tL3Bob3Rvcy8xMDc1NjIwMDU4MzYxMjY4MDE0NjkvYWxidW1zLzY0MDY2NDIzMzY2NDk2NTU5NjkvNjQwNjY0MjMzNDU0MTY3MDY0MhJsaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL09PUi1weGRKSGJiY2Y2eGpNTlNmZi1QS3FtdjZidGNkeWRJZUhIdzkyVEN1Q1IteDhXT1c1V1VpUXBnYlc5Yi1WNzlvYmEwNE1nGgpkaGFybWEucG5nIgCaAQQxMDIzogEDNzY42gEVMTA3NTYyMDA1ODM2MTI2ODAxNDY5sgITNjQwNjY0MjMzNjY0OTY1NTk2OboCEzY0MDY2NDIzMzQ1NDE2NzA2NDLIAgHKC_0BCNMCCNICCNACCM8CCAASbGh0dHBzOi8vbGgzLmdvb2dsZXVzZXJjb250ZW50LmNvbS9PT1ItcHhkSkhiYmNmNnhqTU5TZmYtUEtxbXY2YnRjZHlkSWVISHc5MlRDdUNSLXg4V09XNVdVaVFwZ2JXOWItVjc5b2JhMDRNZ8rUzJkBewpsaHR0cHM6Ly9saDMuZ29vZ2xldXNlcmNvbnRlbnQuY29tL09PUi1weGRKSGJiY2Y2eGpNTlNmZi1QS3FtdjZidGNkeWRJZUhIdzkyVEN1Q1IteDhXT1c1V1VpUXBnYlc5Yi1WNzlvYmEwNE1nmgEEMTAyM6IBAzc2OJIQLEFGMVFpcE5rQTlBZlQxdmFvdHZyVVlES3Vqa3FXMEs5Y2Z0eEpSN1JJSzEx"" data-attachment-render-hint=""2"" class=""ot-anchor"">https://lh3.googleusercontent.com/IisH4J2-hJVROtstZbqP4SK_dch_6Rvo4vVDqz_9yOay9GpxrYgvP0M-MDu2QfpNF325IYzyYA</a></i>; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span> you guys are my hero :); Great! I will use only DE&#39;s wich have global menu. Now, when Unity is dead - I will move to Solus or Ubuntu Budgie.; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/107562005836126801469"" oid=""107562005836126801469"">Larry Chase</a></span> that grub theme <i>does</i> look very sweet 😎<br /><br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106459857019142382817"" oid=""106459857019142382817"">Ubuntu Budgie</a></span>​ that budgie-pixel-saver is only available for you, not for Solus? 😃<br /><br />It looks very promising all together. With that pixel saver can you opt to have the buttons all the way to the right?; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106033033450183217180"" oid=""106033033450183217180"">Chris Druif</a></span> I keep mine in the center, but it can be put wherever.; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106033033450183217180"" oid=""106033033450183217180"">Chris Druif</a></span> The grub theme is called &quot;Dharma&quot;.; <span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/106033033450183217180"" oid=""106033033450183217180"">Chris Druif</a></span> raise a request on the solus tracker for this project to be uploaded to your solus repos - <a href=""https://github.com/ilgarmehmetali/budgie-pixel-saver-applet"" data-embed=""CNECCNACCM8CCAASO2h0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaS9idWRnaWUtcGl4ZWwtc2F2ZXItYXBwbGV0Or4BCN-7_bS1KxI7aHR0cHM6Ly9naXRodWIuY29tL2lsZ2FybWVobWV0YWxpL2J1ZGdpZS1waXhlbC1zYXZlci1hcHBsZXQaO2h0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaS9idWRnaWUtcGl4ZWwtc2F2ZXItYXBwbGV0IjtodHRwczovL2dpdGh1Yi5jb20vaWxnYXJtZWhtZXRhbGkvYnVkZ2llLXBpeGVsLXNhdmVyLWFwcGxldNLklpkBuQUKO2h0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaS9idWRnaWUtcGl4ZWwtc2F2ZXItYXBwbGV0EjlodHRwczovL2F2YXRhcnMxLmdpdGh1YnVzZXJjb250ZW50LmNvbS91Lzg4OTcwNz92PTMmcz00MDAaKGlsZ2FybWVobWV0YWxpL2J1ZGdpZS1waXhlbC1zYXZlci1hcHBsZXQiVUNvbnRyaWJ1dGUgdG8gYnVkZ2llLXBpeGVsLXNhdmVyLWFwcGxldCBkZXZlbG9wbWVudCBieSBjcmVhdGluZyBhbiBhY2NvdW50IG9uIEdpdEh1Yi5CVAjeAgjPAggAEiFodHRwczovL2dpdGh1Yi5jb20vaWxnYXJtZWhtZXRhbGmig7ecASMKIWh0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaUJUCN4CCM8CCAASIWh0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaaKDt5wBIwohaHR0cHM6Ly9naXRodWIuY29tL2lsZ2FybWVobWV0YWxpygvSAQjTAgjSAgjQAgjPAggAEjlodHRwczovL2F2YXRhcnMxLmdpdGh1YnVzZXJjb250ZW50LmNvbS91Lzg4OTcwNz92PTMmcz00MDDK1MyZAYIBCjlodHRwczovL2F2YXRhcnMxLmdpdGh1YnVzZXJjb250ZW50LmNvbS91Lzg4OTcwNz92PTMmcz00MDASOWh0dHBzOi8vYXZhdGFyczEuZ2l0aHVidXNlcmNvbnRlbnQuY29tL3UvODg5NzA3P3Y9MyZzPTQwMJoBAzQwMKIBAzQwMPoRO2h0dHBzOi8vZ2l0aHViLmNvbS9pbGdhcm1laG1ldGFsaS9idWRnaWUtcGl4ZWwtc2F2ZXItYXBwbGV0"" data-attachment-render-hint=""1"" class=""ot-anchor"">https://github.com/ilgarmehmetali/budgie-pixel-saver-applet</a><br />; Oh, Budgie even got a global menu? I must be dreaming!","; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ","; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ","","","","","","","","","0","0"
